NSE,IND,INR,INE058A01010,SANOFI,SANOFI INDIA LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE953O01021,SANSERA,SANSERA ENGINEERING LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE890C01046,SANWARIA,SANWARIA CONSUMER LIMITED,EQ,Fast Moving Consumer Goods,Food Products,2520
NSE,IND,INR,INE806T01012,SAPPHIRE,SAPPHIRE FOODS INDIA LIMITED,EQ,Consumer Services,Leisure Services,2530
NSE,IND,INR,INE385C01013,SARDAEN,SARDA ENERGY & MINERALS LIMITED,EQ,Metals & Mining,Ferrous Metals,151040
NSE,IND,INR,INE979A01025,SAREGAMA,SAREGAMA INDIA LIMITED,EQ,Media Entertainment & Publication,Entertainment,"	254010"
NSE,IND,INR,INE453D01025,SARLAPOLY,SARLA PERFORMANCE FIBERS LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE324X01018,SARVESHWAR,SARVESHWAR FOODS LIMITED,EQ,Fast Moving Consumer Goods,Agricultural Food & other Products,2520
NSE,IND,INR,INE231F01020,SASKEN,SASKEN TECHNOLOGIES LIMITED,EQ,Information Technology,IT - Services,451020
NSE,IND,INR,INE019J01013,SASTASUNDR,SASTASUNDAR VENTURES LIMITED,EQ,Healthcare,Healthcare Services,351010
NSE,IND,INR,INE170E01023,SATIA,SATIA INDUSTRIES LIMITED,EQ,Forest Materials,Paper Forest & Jute Products,151050
NSE,IND,INR,INE836B01017,SATIN,SATIN CREDITCARE NETWORK LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE065D01027,SATINDLTD,SAT INDUSTRIES LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE04AK01028,SBC,SBC EXPORTS LIMITED,EQ,Services,Commercial Services & Supplies,202010 
NSE,IND,INR,INE386D01027,SBCL,SHIVALIK BIMETAL CONTROLS LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE05ST01010,SBGLP,SURATWWALA BUSINESS GROUP LIMITED,EQ,Realty,Realty,25201020
NSE,IND,INR,INE018E01016,SBICARD,SBI CARDS AND PAYMENT SERVICES LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE123W01016,SBILIFE,SBI LIFE INSURANCE COMPANY LIMITED,EQ,Financial Services,Insurance,402010
NSE,IND,INR,INE062A01020,SBIN,STATE BANK OF INDIA,EQ,Financial Services,Banks,402010
NSE,IND,INR,INE224E01036,SCAPDVR,STAMPEDE CAPITAL LIMITED,EQ,Financial Services,Capital Markets,402010
NSE,IND,INR,INE513A01022,SCHAEFFLER,SCHAEFFLER INDIA LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE807K01035,SCHAND,S CHAND AND COMPANY LIMITED,EQ,Power,Printing & Publication,551030 
NSE,IND,INR,INE839M01018,SCHNEIDER,SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITED,EQ,Capital Goods,Electrical Equipment,2010
NSE,IND,INR,INE109A01011,SCI,SHIPPING CORPORATION OF INDIA LIMITED,EQ,Services,Transport Services,2030 
NSE,IND,INR,INE501Y01019,SCPL,SHEETAL COOL PRODUCTS LIMITED,EQ,Fast Moving Consumer Goods,Food Products,2520
NSE,IND,INR,INE480C01020,SDBL,SOM DISTILLERIES & BREWERIES LIMITED,EQ,Fast Moving Consumer Goods,Beverages,2520
NSE,IND,INR,INE497B01018,SEAMECLTD,SEAMEC LIMITED,EQ,Services,Transport Services,2030 
NSE,IND,INR,INE195Y01010,SECURCRED,SECUR CREDENTIALS LIMITED,EQ,Services,Commercial Services & Supplies,202010 
NSE,IND,INR,INE650K01021,SECURKLOUD,SECUREKLOUD TECHNOLOGIES LIMITED,EQ,Information Technology,IT - Services,451020
NSE,IND,INR,INE955I01044,SEJALLTD,SEJAL GLASS LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE818A01017,SELAN,SELAN EXPLORATION TECHNOLOGY LIMITED,EQ,Metals & Mining,Oil,151040
NSE,IND,INR,INE105I01020,SELMC,SEL MANUFACTURING COMPANY LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE964H01014,SEPC,SEPC LIMITED,EQ,Construction,Construction,151020
NSE,IND,INR,INE735M01018,SEPOWER,S.E. POWER LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE807F01027,SEQUENT,SEQUENT SCIENTIFIC LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE782X01025,SERVOTECH,SERVOTECH POWER SYSTEMS LIMITED,EQ,Power,Power,551030 
NSE,IND,INR,INE630A01024,SESHAPAPER,SESHASAYEE PAPER AND BOARDS LIMITED,EQ,Forest Materials,Paper Forest & Jute Products,151050
NSE,IND,INR,INE878E01021,SETCO,SETCO AUTOMOTIVE LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE023M01027,SETUINFRA,SETUBANDHAN INFRASTRUCTURE LIMITED,EQ,Construction,Construction,151020
NSE,IND,INR,INE573R01012,SEYAIND,SEYA INDUSTRIES LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE916U01025,SFL,SHEELA FOAM LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE00QT01015,SGIL,SYNERGY GREEN INDUSTRIES LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE353H01010,SGL,STL GLOBAL LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE640C01011,SHAHALLOYS,SHAH ALLOYS LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE151G01010,SHAILY,SHAILY ENGINEERING PLASTICS LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE908D01010,SHAKTIPUMP,SHAKTI PUMPS (INDIA) LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE597J01018,SHALBY,SHALBY LIMITED,EQ,Healthcare,Healthcare Services,351010
NSE,IND,INR,INE849C01026,SHALPAINTS,SHALIMAR PAINTS LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE274V01019,SHANKARA,SHANKARA BUILDING PRODUCTS LIMITED,EQ,Consumer Services,Retailing,2550
NSE,IND,INR,INE933X01016,SHANTI,SHANTI OVERSEAS (INDIA) LIMITED,EQ,Fast Moving Consumer Goods,Food products,2520
NSE,IND,INR,INE631A01022,SHANTIGEAR,SHANTHI GEARS LIMITED,EQ,Capital Goods,Industrial Manufacturing,2010
NSE,IND,INR,INE221J01015,SHARDACROP,SHARDA CROPCHEM LIMITED,EQ,Chemicals,Fertilizers & Agrochemicals,151010
NSE,IND,INR,INE597I01028,SHARDAMOTR,SHARDA MOTOR INDUSTRIES LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE932X01018,SHAREINDIA,SHARE INDIA SECURITIES LIMITED,EQ,Financial Services,Capital Markets,402010
NSE,IND,INR,INE363M01019,SHEMAROO,SHEMAROO ENTERTAINMENT LIMITED,EQ,Media Entertainment & Publication,Entertainment,"	254010"
NSE,IND,INR,INE790G01031,SHILPAMED,SHILPA MEDICARE LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE788J01021,SHIVALIK,SHIVALIK RASAYAN LIMITED,EQ,Chemicals,Fertilizers & Agrochemicals,151010
NSE,IND,INR,INE637H01024,SHIVAMAUTO,SHIVAM AUTOTECH LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE644Y01017,SHIVAMILLS,SHIVA MILLS LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE705C01020,SHIVATEX,SHIVA TEXYARN LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE500L01026,SHK,S H KELKAR AND COMPANY LIMITED,EQ,Forest Materials,Personal Products,151050
NSE,IND,INR,INE498B01024,SHOPERSTOP,SHOPPERS STOP LIMITED,EQ,Consumer Services,Retailing,2550
NSE,IND,INR,INE715Y01023,SHRADHA,SHRADHA INFRAPROJECTS LIMITED,EQ,Realty,Residential Commercial Projects,25201020
NSE,IND,INR,INE232A01011,SHREDIGCEM,SHREE DIGVIJAY CEMENT CO.LTD,EQ,Construction Materials,Cement & Cement Products,20103010
NSE,IND,INR,INE070A01015,SHREECEM,SHREE CEMENT LIMITED,EQ,Construction Materials,Cement & Cement Products,20103010
NSE,IND,INR,INE712K01011,SHREEPUSHK,SHREE PUSHKAR CHEMICALS & FERTILISERS LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE879A01019,SHREERAMA,SHREE RAMA MULTI-TECH LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE632X01030,SHRENIK,SHRENIK LIMITED,EQ,Forest Materials,Paper Forest & Jute Products,151050
NSE,IND,INR,INE231C01019,SHREYANIND,SHREYANS INDUSTRIES LIMITED,EQ,Forest Materials,Paper Forest & Jute Products,151050
NSE,IND,INR,INE757B01015,SHREYAS,SHREYAS SHIPPING & LOGISTICS LIMITED,EQ,Services,Transport Services,2030 
NSE,IND,INR,INE526E01018,SHRIPISTON,SHRIRAM PISTONS & RINGS LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE721A01013,SHRIRAMFIN,SHRIRAM FINANCE LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE217L01019,SHRIRAMPPS,SHRIRAM PROPERTIES LIMITED,EQ,Realty,Realty,25201020
NSE,IND,INR,INE979R01011,SHYAMCENT,SHYAM CENTURY FERROUS LIMITED,EQ,Metals & Mining,Ferrous Metals,151040
NSE,IND,INR,INE810G01011,SHYAMMETL,SHYAM METALICS AND ENERGY LIMITED,EQ,Metals & Mining,Ferrous Metals,151040
NSE,IND,INR,INE635A01023,SHYAMTEL,SHYAM TELECOM LIMITED,EQ,Services,Commercial Services & Supplies,202010 
NSE,IND,INR,INE003A01024,SIEMENS,SIEMENS LIMITED,EQ,Capital Goods,Electrical Equipment,2010
NSE,IND,INR,INE0D0K01014,SIGACHI,SIGACHI INDUSTRIES LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE529F01035,SIGIND,SIGNET INDUSTRIES LIMITED,EQ,Services,Commercial Services & Supplies,202010 
NSE,IND,INR,INE112X01017,SIKKO,SIKKO INDUSTRIES LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE173A01025,SIL,STANDARD INDUSTRIES LIMITED,EQ,Realty,Realty,25201020
NSE,IND,INR,INE01II01013,SILGO,SILGO RETAIL LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE923A01015,SILINV,SIL INVESTMENTS LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE203Y01012,SILLYMONKS,SILLY MONKS ENTERTAINMENT LIMITED,EQ,Media Entertainment & Publication,Media,"	254010"
NSE,IND,INR,INE625X01018,SILVERTUC,SILVER TOUCH TECHNOLOGIES LIMITED,EQ,Information Technology,IT - Services,451020
NSE,IND,INR,INE748T01016,SIMBHALS,SIMBHAOLI SUGARS LIMITED,EQ,Fast Moving Consumer Goods,Agricultural Food & other Products,2520
NSE,IND,INR,INE059B01024,SIMPLEXINF,SIMPLEX INFRASTRUCTURES LIMITED,EQ,Construction,Construction,151020
NSE,IND,INR,INE129Z01016,SINTERCOM,SINTERCOM INDIA LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE792Z01011,SIRCA,SIRCA PAINTS INDIA LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE285J01028,SIS,SIS LIMITED,EQ,Services,Commercial Services & Supplies,202010 
NSE,IND,INR,INE965H01011,SITINET,SITI NETWORKS LIMITED,EQ,Media Entertainment & Publication,Entertainment,"	254010"
NSE,IND,INR,INE076B01028,SIYSIL,SIYARAM SILK MILLS LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE284S01014,SJS,S.J.S. ENTERPRISES LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE002L01015,SJVN,SJVN LIMITED,EQ,Power,Power,551030 
NSE,IND,INR,INE640A01023,SKFINDIA,SKF INDIA LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE439E01022,SKIPPER,SKIPPER LIMITED,EQ,Capital Goods,Electrical Equipment,2010
NSE,IND,INR,INE411D01015,SKMEGGPROD,SKM EGG PRODUCTS EXPORT (INDIA) LIMITED,EQ,Fast Moving Consumer Goods,Food Products,2520
NSE,IND,INR,INE01IU01018,SKYGOLD,SKY GOLD LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE178C01020,SMARTLINK,SMARTLINK HOLDINGS LIMITED,EQ,Information Technology,IT - Hardware,4520
NSE,IND,INR,INE103C01036,SMCGLOBAL,SMC GLOBAL SECURITIES LIMITED,EQ,Financial Services,Capital Markets,402010
NSE,IND,INR,INE294B01019,SMLISUZU,SML ISUZU LIMITED,EQ,Capital Goods,Agricultural Commercial & Construction Vehicles,2010
NSE,IND,INR,INE017W01010,SMLT,SARTHAK METALS LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE320X01016,SMSLIFE,SMS LIFESCIENCES INDIA LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE812G01025,SMSPHARMA,SMS PHARMACEUTICALS LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE734N01019,SNOWMAN,SNOWMAN LOGISTICS LIMITED,EQ,Services,Transport Services,2030 
NSE,IND,INR,INE671H01015,SOBHA,SOBHA LIMITED,EQ,Realty,Realty,25201020
NSE,IND,INR,INE728Z01015,SOFTTECH,SOFTTECH ENGINEERS LIMITED,EQ,Information Technology,IT - Software,451020
NSE,IND,INR,INE624Z01016,SOLARA,SOLARA ACTIVE PHARMA SCIENCES LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE343H01029,SOLARINDS,SOLAR INDUSTRIES INDIA LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE355A01028,SOMANYCERA,SOMANY CERAMICS LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE314C01013,SOMATEX,SOMA TEXTILES & INDUSTRIES LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE323J01019,SOMICONVEY,SOMI CONVEYOR BELTINGS LIMITED,EQ,Capital Goods,Industrial Manufacturing,2010
NSE,IND,INR,INE073K01018,SONACOMS,SONA BLW PRECISION FORGINGS LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE00LM01011,SONAMCLOCK,SONAM CLOCK LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE269A01021,SONATSOFTW,SONATA SOFTWARE LIMITED,EQ,Information Technology,IT - Software,451020
NSE,IND,INR,INE035D01020,SOTL,SAVITA OIL TECHNOLOGIES LIMITED,EQ,Oil  Gas & Consumable Fuels,Petroleum Products,101020  
NSE,IND,INR,INE683A01023,SOUTHBANK,THE SOUTH INDIAN BANK LIMITED,EQ,Financial Services,Banks,402010
NSE,IND,INR,INE212I01016,SPAL,S. P. APPARELS LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE572J01011,SPANDANA,SPANDANA SPHOORTY FINANCIAL LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE232I01014,SPARC,SUN PHARMA ADVANCED RESEARCH COMPANY LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE970N01027,SPCENET,SPACENET ENTERPRISES INDIA LIMITED,EQ,Information Technology,IT - Services,451020
NSE,IND,INR,INE247M01014,SPECIALITY,SPECIALITY RESTAURANTS LIMITED,EQ,Consumer Services,Leisure Services,2530
NSE,IND,INR,INE020801028,SPENCERS,SPENCER'S RETAIL LIMITED,EQ,Consumer Services,Retailing,2550
NSE,IND,INR,INE376C01020,SPENTEX,SPENTEX INDUSTRIES LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE285B01017,SPICEJET,SPICEJET LTD,EQ,Services,Transport Services,2030 
NSE,IND,INR,INE978G01016,SPLIL,SPL INDUSTRIES LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE663A01033,SPLPETRO,SUPREME PETROCHEM LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE937A01023,SPMLINFRA,SPML INFRA LIMITED,EQ,Construction,Construction,151020
NSE,IND,INR,INE885H01011,SPORTKING,SPORTKING INDIA LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE501W01021,SPTL,SINTEX PLASTICS TECHNOLOGY LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE099F01013,SREEL,SREELEATHERS LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE647A01010,SRF,SRF LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE917H01012,SRHHYPOLTD,SREE RAYALASEEMA HI-STRENGTH HYPO LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE008Z01012,SRPL,SHREE RAM PROTEINS LIMITED,EQ,Fast Moving Consumer Goods,Food products,2520
NSE,IND,INR,INE802C01033,SSWL,STEEL STRIPS WHEELS LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE939A01011,STAR,STRIDES PHARMA SCIENCE LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE460H01021,STARCEMENT,STAR CEMENT LIMITED,EQ,Construction Materials,Cement & Cement Products,20103010
NSE,IND,INR,INE575P01011,STARHEALTH,STAR HEALTH AND ALLIED INSURANCE COMPANY LIMITED,EQ,Capital Goods,Insurance,2010
NSE,IND,INR,INE733A01018,STARPAPER,STAR PAPER MILLS LIMITED,EQ,Forest Materials,Paper Forest & Jute Products,151050
NSE,IND,INR,INE992I01013,STARTECK,STARTECK FINANCE LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE655A01013,STCINDIA,THE STATE TRADING CORPORATION OF INDIA LIMITED,EQ,Services,Commercial Services & Supplies,202010 
NSE,IND,INR,INE124E01020,STEELCAS,STEELCAST LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE395H01011,STEELCITY,STEEL CITY SECURITIES LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE503B01021,STEELXIND,STEEL EXCHANGE INDIA LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE577L01016,STEL,STEL HOLDINGS LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE334A01023,STERTOOLS,STERLING TOOLS LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE089C01029,STLTECH,STERLITE TECHNOLOGIES LIMITED,EQ,Telecommunication,Telecom - Services,5010
NSE,IND,INR,INE00IN01015,STOVEKRAFT,STOVE KRAFT LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE239C01020,STYLAMIND,STYLAM INDUSTRIES LIMITED,EQ,Forest Materials,Paper Forest & Jute Products,151050
NSE,IND,INR,INE189B01011,STYRENIX,STYRENIX PERFORMANCE MATERIALS LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE754A01055,SUBEXLTD,SUBEX LIMITED,EQ,Information Technology,IT - Software,451020
NSE,IND,INR,INE287B01021,SUBROS,SUBROS LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE659A01023,SUDARSCHEM,SUDARSHAN CHEMICAL INDUSTRIES LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE450E01011,SUKHJITS,SUKHJIT STARCH & CHEMICALS LIMITED,EQ,Fast Moving Consumer Goods,Agricultural Food & other Products,2520
NSE,IND,INR,INE142Q01026,SULA,SULA VINEYARDS LIMITED,EQ,Fast Moving Consumer Goods,Beverages,2520
NSE,IND,INR,INE235C01010,SUMEETINDS,SUMEET INDUSTRIES LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE258G01013,SUMICHEM,SUMITOMO CHEMICAL INDIA LIMITED,EQ,Chemicals,Fertilizers & Agrochemicals,151010
NSE,IND,INR,INE748Z01013,SUMIT,SUMIT WOODS LIMITED,EQ,Forest Materials,Paper Forest & Jute Products,151050
NSE,IND,INR,INE519C01017,SUMMITSEC,SUMMIT SECURITIES LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE105A01035,SUNCLAYLTD,SUNDARAM CLAYTON LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE108E01023,SUNDARAM,SUNDARAM MULTI PAP LIMITED,EQ,Fast Moving Consumer Goods,Household Products,2520
NSE,IND,INR,INE660A01013,SUNDARMFIN,SUNDARAM FINANCE LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE202Z01029,SUNDARMHLD,SUNDARAM FINANCE HOLDINGS LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE073D01013,SUNDRMBRAK,SUNDARAM BRAKE LININGS LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE387A01021,SUNDRMFAST,SUNDRAM FASTENERS LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE947A01014,SUNFLAG,SUNFLAG IRON AND STEEL COMPANY LIMITED,EQ,Metals & Mining,Ferrous Metals,151040
NSE,IND,INR,INE044A01036,SUNPHARMA,SUN PHARMACEUTICAL INDUSTRIES LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE805D01034,SUNTECK,SUNTECK REALTY LIMITED,EQ,Realty,Realty,25201020
NSE,IND,INR,INE424H01027,SUNTV,SUN TV NETWORK LIMITED,EQ,Media Entertainment & Publication,Entertainment,"	254010"
NSE,IND,INR,INE712B01010,SUPERHOUSE,SUPERHOUSE LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE662A01027,SUPERSPIN,SUPER SPINNING MILLS LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE399C01030,SUPRAJIT,SUPRAJIT ENGINEERING LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE319Z01021,SUPREMEENG,SUPREME ENGINEERING LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE195A01028,SUPREMEIND,SUPREME INDUSTRIES LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE550H01011,SUPREMEINF,SUPREME INFRASTRUCTURE INDIA LIMITED,EQ,Construction,Construction,151020
NSE,IND,INR,INE07RO01027,SUPRIYA,SUPRIYA LIFESCIENCE LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE272L01022,SURANASOL,SURANA SOLAR LIMITED,EQ,Capital Goods,Electrical Equipment,2010
NSE,IND,INR,INE130B01031,SURANAT&P,SURANA TELECOM AND POWER LIMITED,EQ,Power,Power,551030 
NSE,IND,INR,INE713B01026,SURYALAXMI,SURYALAKSHMI COTTON MILLS LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE335A01012,SURYAROSNI,SURYA ROSHNI LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE428Q01011,SURYODAY,SURYODAY SMALL FINANCE BANK LIMITED,EQ,Financial Services,Banks,402010
NSE,IND,INR,INE645H01027,SUTLEJTEX,SUTLEJ TEXTILES AND INDUSTRIES LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE495B01038,SUVEN,SUVEN LIFE SCIENCES LIMITED,EQ,Healthcare,Healthcare Services,351010
NSE,IND,INR,INE03QK01018,SUVENPHAR,SUVEN PHARMACEUTICALS LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE018401013,SUVIDHAA,SUVIDHAA INFOSERVE LIMITED,EQ,Financial Services,Financial Technology (Fintech),402010
NSE,IND,INR,INE040H01021,SUZLON,SUZLON ENERGY LIMITED,EQ,Capital Goods,Electrical Equipment,2010
NSE,IND,INR,INE308E01029,SVPGLOB,SVP GLOBAL TEXTILES LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE665A01038,SWANENERGY,SWAN ENERGY LIMITED,EQ,Realty,Realty,25201020
NSE,IND,INR,INE277A01016,SWARAJENG,SWARAJ ENGINES LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE409B01013,SWELECTES,SWELECT ENERGY SYSTEMS LIMITED,EQ,Capital Goods,Electrical Equipment,2010
NSE,IND,INR,INE00M201021,SWSOLAR,STERLING AND WILSON RENEWABLE ENERGY LIMITED,EQ,Construction,Construction,151020
NSE,IND,INR,INE225D01027,SYMPHONY,SYMPHONY LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE312C01025,SYNCOMF,SYNCOM FORMULATIONS (INDIA) LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE398R01022,SYNGENE,SYNGENE INTERNATIONAL LIMITED,EQ,Healthcare,Healthcare Services,351010
NSE,IND,INR,INE0DYJ01015,SYRMA,SYRMA SGS TECHNOLOGY LIMITED,EQ,Capital Goods,Industrial Manufacturing,2010
NSE,IND,INR,INE123C01018,TAINWALCHM,TAINWALA CHEMICAL AND PLASTIC (I) LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE586B01026,TAJGVK,TAJ GVK HOTELS & RESORTS LIMITED,EQ,Consumer Services,Leisure Services,2530
NSE,IND,INR,INE142I01023,TAKE,TAKE SOLUTIONS LIMITED,EQ,Healthcare,Healthcare Services,351010
NSE,IND,INR,INE187D01011,TALBROAUTO,TALBROS AUTOMOTIVE COMPONENTS LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE483C01032,TANLA,TANLA PLATFORMS LIMITED,EQ,Information Technology,IT - Software,451020
NSE,IND,INR,INE388G01018,TANTIACONS,TANTIA CONSTRUCTIONS LIMITED,EQ,Construction,Construction,151020
NSE,IND,INR,INE747K01017,TARAPUR,TARAPUR TRANSFORMERS LIMITED,EQ,Capital Goods,Electrical Equipment,2010
NSE,IND,INR,INE0EK901012,TARC,TARC LIMITED,EQ,Realty,Realty,25201020
NSE,IND,INR,INE924H01018,TARMAT,TARMAT LIMITED,EQ,Construction,Construction,151020
NSE,IND,INR,INE144Z01023,TARSONS,TARSONS PRODUCTS LIMITED,EQ,Oil  Gas & Consumable Fuels,Healthcare Equipment & Supplies,101020  
NSE,IND,INR,INE488B01017,TASTYBITE,TASTY BITE EATABLES LIMITED,EQ,Fast Moving Consumer Goods,Food Products,2520
NSE,IND,INR,INE092A01019,TATACHEM,TATA CHEMICALS LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE493A01027,TATACOFFEE,TATA COFFEE LIMITED,EQ,Fast Moving Consumer Goods,Agricultural Food & other Products,2520
NSE,IND,INR,INE151A01013,TATACOMM,TATA COMMUNICATIONS LIMITED,EQ,Telecommunication,Telecom - Services,5010
